2019-06-17 05:40:17,b'A BEGINNER\xe2\x80\x99S GUIDE TO CLIMATE CHANGE https://t.co/ERiYnIcZZI via @makeandmendyear #SustainableLifestyle https://t.co/Dph8pW5nco',0,0
2019-06-16 22:11:34,b'RT @JDLReflections: This stain-proof shirt is made out of plastic bottles. \xe2\x99\xbb\xef\xb8\x8f #PlasticPollution #Recycling #Upcycle #Innovation https://t.c\xe2\x80\xa6',0,1
2019-06-16 21:55:07,b'He thinks he\xe2\x80\x99s a black panther \xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 Benny Boy relaxing on the arm of the sofa. #lovesewing #upcycle #refashion\xe2\x80\xa6 https://t.co/xVLz3znvyM',0,1
2019-06-16 21:54:29,"b""RT @oldbarndecor: Father's day gift for my husband this year. Happy Father's Day!\n\n#fathersday #fathersdaygifts #scripture #bibleverses #ps\xe2\x80\xa6""",0,1
2019-06-16 21:47:24,"b'RT @kittys5n10: Vintage Assemblage Necklace, Celluloid And Rhinestone Flowers, Bridal Upcycled Jewelry, Boho Gift For Her, Gift For Mom, Je\xe2\x80\xa6'",0,60
2019-06-16 21:42:28,"b""Don't throw out your tired wood furniture when you could save it. #upcycle #DIY  https://t.co/8HQQw4Vl08 https://t.co/sux0ZO9qZh""",0,0
2019-06-16 21:34:33,b'RT @UTCPlymouth: We pride ourselves on #creativity &amp; are making over our outside spaces-can you #donate pallets planks or scaffold material\xe2\x80\xa6',0,9
2019-06-16 21:26:08,b'RT @wooddecorltd: All the information about our stall .@CrimpleHall is on our blog on the website. https://t.co/Mqi5wjdWVp \n\n#wood #restora\xe2\x80\xa6',0,1
2019-06-17 17:32:38,"b""Here's yet another great way to style these fun light-wash raw hem jeans from Le Prix. \xf0\x9f\x92\x99\n  #zerowasteliving\xe2\x80\xa6 https://t.co/tNHZdGs6hb""",0,0
2019-06-17 11:10:45,b'#savetheturtles #turtles #saveturtles #savetheoceans #saynotoplastic #noplastic #stopplasticpollution\xe2\x80\xa6 https://t.co/nxIOujNRNh',0,0
2019-06-17 10:31:59,b'RT @robert_sargent: Well Day 1 of #GreenWeek Stride Treglown starts with a 100% waste free breakfast with compostable nature\xe2\x80\x99s own packagin\xe2\x80\xa6',0,1
2019-06-17 10:14:01,b'A zero waste hair salon? Yes! There\xe2\x80\x99s such a thing:)\n\nhttps://t.co/88SjQzUCz2\n\n#hairsalon #zerowaste\xe2\x80\xa6 https://t.co/tSsUT0eQuJ',0,0
2019-06-17 08:19:12,b'Well Day 1 of #GreenWeek Stride Treglown starts with a 100% waste free breakfast with compostable nature\xe2\x80\x99s own pack\xe2\x80\xa6 https://t.co/zSl88M49ci',3,1
2019-06-17 05:17:41,b'\xe2\x99\xbb\xef\xb8\x8fHow to Make Natural Deodorant.\n#homemade #zerowaste #zerowasteliving #zerowastelifestyle \n\n https://t.co/BHxWXv9fI9',0,0
2019-06-17 04:14:13,b'#saveturtles #savetheoceans #savetheseas #stopplasticpollution #saynotoplastic #noplastic #saynotoplastic\xe2\x80\xa6 https://t.co/V2PJmUu8oV',0,0
2019-06-17 00:49:47,b'This is an experiment of mine. Stay tuned as I hope this dries soon. \n.\n.\n.\n.\n#zerowasteliving #lowimpact\xe2\x80\xa6 https://t.co/DI9ohDmyYB',0,0
2019-06-17 00:00:17,b'\xf0\x9f\x90\xb3\xf0\x9f\x90\xb3\xf0\x9f\xa6\x80\xf0\x9f\xa6\x80 Go to the beach and store everything in this stylish bolga basket \xf0\x9f\x90\xb3\xf0\x9f\x90\xb3\xf0\x9f\xa6\x80\xf0\x9f\xa6\x80 \n\n\xf0\x9f\x8c\xb4 https://t.co/C1UEBudwBv\n.\xe2\xa0\x80\n.\n.\xe2\x80\xa6 https://t.co/X87aBbH49h',0,0
2019-06-16 15:31:24,"b'SneakeyBag. Helping Daddy on Father\'s Day ""ROCK"" his strong stance on single plastic bag use.\xe2\x80\xa6 https://t.co/4yGwYeEGNj'",0,0
2019-06-16 15:27:46,"b'SneakeyBag. Helping Daddy on this Father\'s Day ""USHER"" in a new way to carry his Stuff and Things.\xe2\x80\xa6 https://t.co/uVd6YkW2DT'",0,0
2019-06-16 15:25:01,b'SneakeyBag. Helping Daddy carry 24 carrots in the AIR AIR AIR!\nhttps://t.co/wtYrBNrTwa \n#reusablebag #reduce\xe2\x80\xa6 https://t.co/J6wGss5YAI',0,0
2019-06-16 15:24:15,b'Chinese factory :Whatsapp :0086-180-8676-3182\nE-mail:jack@artisantoothbrush.com\n#zeroplastic #bamboo\xe2\x80\xa6 https://t.co/xUIBMbCeEA',0,0
2019-06-16 15:09:08,b'The World is getting Sneakey! \n#GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans #saveourplanet #reusable\xe2\x80\xa6 https://t.co/NDysJTI3ge',0,0
2019-06-16 14:24:05,"b""\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\xf0\x9f\x99\x8c\nI've hit up both stores once so far in 2019.  I'm quite proud of myself.\n\n#changeisnecessary #zilch\xe2\x80\xa6 https://t.co/5iReJ2gNtw""",0,0
2019-06-16 12:21:24,"b""To all the men who have taken on the greatest role of their lives, happy Father's Day! From our family to yours \xf0\x9f\xa5\xb0\xe2\x80\xa6 https://t.co/OQM83cwjWo""",0,0
2019-06-16 07:45:01,b'RED HOT: Bright Red Jaeger Oversized Shirt Dress. SHOP NOW: https://t.co/xqkko0pPqt\n\n#vintage #jaeger\xe2\x80\xa6 https://t.co/Z43KkkvRNp',0,0
2019-06-16 02:38:18,b'Gotta keep those mashed potatoes safe until I can gobble up the leftovers tomorrow.  \xf0\x9f\xa5\x94\xf0\x9f\xa5\x94\xf0\x9f\xa5\x94\n\n#zilch #zerowasteliving\xe2\x80\xa6 https://t.co/xBlNaSEGEC',4,0
2019-06-16 00:02:51,b'#opensundays #opensundaysinmelbourne #shoplocal #shopsmall #ferrerorocher #chocolate #chocoholic #ferrerochocolate\xe2\x80\xa6 https://t.co/7o3rACD8tg',0,0
2019-06-15 21:30:25,"b'That Bag THO! Use promo code ""Bag"" and get 10% off of your SWAG Element print SneakeyBag!. #GETSNEAKEY\xe2\x80\xa6 https://t.co/P01lhwsYnP'",0,0
2019-06-15 19:44:48,b'Jute macrame wall hanging availiable at my shop!\n\n#etsyshop #etsyseller #crafts #boho #hippie #natural #sustainable\xe2\x80\xa6 https://t.co/7P7HeSW1mX',1,0
2019-06-15 16:58:07,b'RT @greenthirst: Stop this torture!#earth #travel #bethechange #zerowasteliving #climatechange #plantbased #ethicalfashion #ecoliving #envi\xe2\x80\xa6',0,1
2019-06-15 14:53:24,"b'Use promo code ""BAG"" at checkout and get 10% off of your SneakeyBag!\n#daddy #fathersday #father\xe2\x80\xa6 https://t.co/eqIxOnDuhy'",0,0
2019-06-14 19:58:03,b'I\xe2\x80\x99ve signed a pledge to not use single waste plastic next week. I\xe2\x80\x99m spending the weekend getting prepared.\xe2\x80\xa6 https://t.co/01aCqYjcQZ',14,1
2019-06-14 19:25:02,"b""Cheers to the weekend !  \nNo matter what your plans, let's leave only the lightest of footprints on beautiful Mothe\xe2\x80\xa6 https://t.co/OdFWNZIwxs""",0,0
2019-06-14 17:30:22,"b'RT @GreenCommF: #FridayFeeling #SpreadTheWord\n\nIn order to live #sustainably, we must be #minimalist.\n\nBorrow, share, lend items instead of\xe2\x80\xa6'",0,1
2019-06-14 15:07:45,"b'Such a COOL BAG. Use promo ""BAG"" and save! #reduceycarbonfootprint #reduce #reduce #recycling #GETSNEAKEY\xe2\x80\xa6 https://t.co/h83z7agwTh'",0,0
2019-06-14 14:20:29,b'#fathersday #flagday #reduceycarbonfootprint #reduce #REUSABLE #sustainablelife #reusable #banthebag\xe2\x80\xa6 https://t.co/vcZMbWpf5R',0,0
2019-06-14 13:50:31,b'RT @SharkDream2100: Think before you trash it.\n\n#zerowaste #ecofriendly #plasticfree #sustainable #sustainability #noplastic #sustainableli\xe2\x80\xa6',0,1
2019-06-14 13:10:44,b'A zero waste hair salon? Yes! There\xe2\x80\x99s such a thing:)\n\nhttps://t.co/88SjQzUCz2\n\n#hairsalon #zerowaste\xe2\x80\xa6 https://t.co/sDI4tbenu0',1,0
2019-06-14 13:07:04,b'Think before you trash it.\n\n#zerowaste #ecofriendly #plasticfree #sustainable #sustainability #noplastic\xe2\x80\xa6 https://t.co/VJ2jzEgJCo',0,1
2019-06-14 10:59:24,"b'#FridayFeeling #SpreadTheWord\n\nIn order to live #sustainably, we must be #minimalist.\n\nBorrow, share, lend items in\xe2\x80\xa6 https://t.co/10VGaL4Rid'",1,1
2019-06-14 08:05:42,b'#turtlecare #saveturtles #savetheseas #stopplasticpollution #saynotoplastic #noplastic #nosingleuseplastic\xe2\x80\xa6 https://t.co/lOxYmyVdwS',0,0
2019-06-14 03:20:41,b'#waronwasteau #reducewaste #reducefoodwaste #foodwaste #food #waste #goingzerowaste #zerowasteliving #zerowastelife\xe2\x80\xa6 https://t.co/IuJlwyHtO7',0,0
2019-06-14 00:50:26,b'Making your own dishwasher tabs is crazy easy.  Check out my site for 2 different recipes.\n\n#zilch #zerowasteliving\xe2\x80\xa6 https://t.co/nOeCDyn0Hb',1,0
2019-06-13 23:56:05,b'#soupoftheday #soupseason #vegetablesoup #souptogo #wintersoup #zerowasteshopping #zerowasteshop #zerowaste\xe2\x80\xa6 https://t.co/5REdJ2VYcm',0,0
2019-06-13 19:27:43,b'Not to mention everywhere else \n\nPlastic sucks \n.\n.\n.\n\n#plasticfree #zerowaste #plasticfreeliving #plasticpollution\xe2\x80\xa6 https://t.co/89PbKXCvil',1,0
2019-06-13 17:01:47,"b'Meet my newest friend, Klaus.\n\xf0\x9f\xa5\xb0\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xb1\xf0\x9f\x8c\xb1\xf0\x9f\xa5\xb0\n\n#zilch #zerowasteliving #zerowastehome #zerowastefail #lowwastemovement\xe2\x80\xa6 https://t.co/oHzHeBXS0X'",0,0
2019-06-13 14:43:04,b'Our backyard of projects...husband and a son putting the final bolts into the new compost tumbler. (We had to dogpr\xe2\x80\xa6 https://t.co/85szr9WyJ5',0,0
2019-06-13 14:00:40,b'#GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans #saveourplanet #reusable #banthebag #zerowasteliving\xe2\x80\xa6 https://t.co/yVvooYuVZU',0,0
2019-06-13 11:30:04,"b""7 Startling Facts About the Crisis Facing Our Oceans. \nhttps://t.co/6oY3ybo3Qa\n\nLet's all do our part, no matter ho\xe2\x80\xa6 https://t.co/eCfn7ohOrM""",0,0
2019-06-13 10:13:15,b'#zerowaste #recycling #plasticfree #plasticfreeliving #zerowasteliving #saynotoplastic #gogreen https://t.co/eIojAWbjpr',1,0
2019-06-13 08:20:47,b'RT @PapersmartE: #makeinindia #sustainable #sustainableliving #recycled #zerowaste #zerowasteliving #savetrees \n#recycle #reduce #reuse #re\xe2\x80\xa6',0,1
2019-06-13 06:51:10,"b'RT @plasticphobia: If you think that #zerowasteparty seems impossible, think again and read on! \n#zerowasteliving\n\nhttps://t.co/W9HwxcHoov'",0,2
2019-06-13 04:33:59,b'#makeinindia #sustainable #sustainableliving #recycled #zerowaste #zerowasteliving #savetrees \n#recycle #reduce\xe2\x80\xa6 https://t.co/cc1VoOxVA6',1,1
2019-06-13 04:10:24,b'#zerowasteshopping #waronwaste #zerowasteshop #reducewaste #goingzerowaste #zerowaste #waste #stopfoodwaste\xe2\x80\xa6 https://t.co/DEXnXrqgTC',1,0
2019-06-12 22:34:46,"b'RT @plasticphobia: If you think that #zerowasteparty seems impossible, think again and read on! \n#zerowasteliving\n\nhttps://t.co/W9HwxcHoov'",0,2
2019-06-12 18:31:59,b'#singleusesucks #plasticfree #buybetter #zerowaste #ecofriendly #plasticfree #sustainable #sustainability\xe2\x80\xa6 https://t.co/6miCz9v6hX',0,1
2019-06-12 16:13:02,"b'Use promo code ""BAG"" and get \nPurple MIST for a special price.\n#REUSABLE #reusablebag #reduce #ocean #GETSNEAKEY\xe2\x80\xa6 https://t.co/Xjvyg4FUMe'",0,0
2019-06-12 16:06:53,"b'Purple MIST, Purple MIST. yeah \n#GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans #saveourplanet #reusable\xe2\x80\xa6 https://t.co/So5w21lkI8'",0,0
2019-06-12 14:03:11,b'All stocked up \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x92\x99\n#zerowasteliving #plasticfree #saveouroceans #refill #bulkbuy #shoplocal #birkenhead #wirral\xe2\x80\xa6 https://t.co/DL30yBALkY',0,0
2019-06-12 13:57:26,b'All stocked up \xf0\x9f\x91\x8d\xf0\x9f\x8f\xbc\xf0\x9f\x92\x99\n#zerowasteliving #plasticfree #saveouroceans #refill #bulkbuy #shoplocal #birkenhead #wirral\xe2\x80\xa6 https://t.co/PXftNToWEb',1,0
2019-06-12 13:41:12,"b'Use promo code ""PLANET "" right NOW FOR MORE SAVINGS. #GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans\xe2\x80\xa6 https://t.co/uOVyfAYMlM'",0,0
2019-06-12 11:55:00,"b'If you think that #zerowasteparty seems impossible, think again and read on! \n#zerowasteliving\n\nhttps://t.co/W9HwxcHoov'",1,2
2019-06-12 11:52:00,"b'Feed the Planet, Feed the Soul. We are all connected as one. \n#lovetheplanet #sustainableliving #zerowasteliving\xe2\x80\xa6 https://t.co/3XdE4vwDdI'",0,0
2019-06-12 10:05:19,"b'Starting a zero waste lifestyle does not mean being perfect.\nJust make small changes, create new habits and know th\xe2\x80\xa6 https://t.co/5CWFHrzOYZ'",0,0
2019-06-12 09:10:38,b'Zero waste\xe2\x80\xbc Las empresas se lanzan al residuo cero! \xe2\x99\xbb\xef\xb8\x8f\n#residuocero #zerowaste #zerowasteliving  https://t.co/mB1HC5J72Z',1,0
2019-06-11 22:27:25,b'RT @samanthasambil: There\xe2\x80\x99s nothing like restocking your bulk jars. \xf0\x9f\xa7\xa1\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#minimalist #minimalism #bulkshopping #zerowaste\xe2\x80\xa6',0,1
2019-06-11 22:14:16,b'There\xe2\x80\x99s nothing like restocking your bulk jars. \xf0\x9f\xa7\xa1\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#minimalist #minimalism #bulkshopping\xe2\x80\xa6 https://t.co/rIAf0R00Qf',0,1
2019-06-11 20:36:40,b'#dogwalker #petsitter #newportshropshire #shropshire #shropshirebusiness #smallbusiness #smallbusinessowner\xe2\x80\xa6 https://t.co/cr5KFpLk3J',0,0
2019-06-11 18:58:48,b'So awesome!\n\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\xf0\x9f\x91\x8f\n\n#bansingleuseplastic #bansingleuse #canada #reducereuserecycle #zerowaste #zerowasteliving\xe2\x80\xa6 https://t.co/sijYvw40hH',1,0
2019-06-11 16:54:14,b'I made oatmilk! The bottle is from Goodwill and the lid is a beeswax wrap made from an old sheet. #zerowasteliving\xe2\x80\xa6 https://t.co/ybgPMkOsUH',0,0
2019-06-11 12:48:02,"b'Nolt states ""the average American generates about 16 metric tons of carbon dioxide-equivalent a year, more than tri\xe2\x80\xa6 https://t.co/kcWfvtyB7G'",0,0
2019-06-11 08:44:56,"b'#Homemade cleaning products......simple and quick to make.\nCheaper on your wallet, kinder to you and kinder to the\xe2\x80\xa6 https://t.co/qdSm0ZLf3o'",4,0
2019-06-11 07:50:04,b'Freshly baked #ZeroWaste bread anyone..? \n\nReusable bread and produce bags are just one way of reducing plastic wit\xe2\x80\xa6 https://t.co/VSB1OgYvYp',1,0
2019-06-11 04:59:46,b'#recycled #zerowaste #zerowasteliving #savetrees \n#recycle #reduce #reuse #reusereducerecycle #ecopencil #savetree\xe2\x80\xa6 https://t.co/nkLIo8w8n2',0,0
2019-06-11 04:35:08,"b'That gift that gives back to you and the PLANET! \nUse promo code ""PLANET "" and get 20% off of your SneakeyBag.\xe2\x80\xa6 https://t.co/9nmohECmvE'",0,0
2019-06-11 03:13:50,b'#karmayoga #yogaquote #yogini #karma #zerowaste #zerowasteliving #gogreenchallenge #mindfulnessyoga https://t.co/LxDzR4npFo',1,0
2019-06-10 22:23:49,"b'RE, RE, REUSABLE BAG. \n#GETSNEAKEY #ROCKSTARINVENTOR #reusablebag #reduceycarbonfootprint #sustainablelife\xe2\x80\xa6 https://t.co/ILFb2GIvcp'",0,0
2019-06-10 21:58:47,b'#GETSNEAKEY #sneakeybag #sneakey #saveouroceans #saveourplanet #reusable #banthebag #zerowasteliving #sneakeybag\xe2\x80\xa6 https://t.co/GKjuLJ5gLn',0,0
2019-06-10 20:35:46,"b'RT @babipur: what\xe2\x80\x99s happening to our #recycling where does it go? Are you all watching #Waronplastic Babipurians, how are you feeling right\xe2\x80\xa6'",0,1
2019-06-10 20:34:55,"b'what\xe2\x80\x99s happening to our #recycling where does it go? Are you all watching #Waronplastic Babipurians, how are you fe\xe2\x80\xa6 https://t.co/obALEiJ7XD'",8,1
2019-06-10 18:57:21,b'We can and MOST DO BETTER! \n#PICKUPYOURSHIT #GETSNEAKEY #ROCKSTARINVENTOR #SHAPESHERPA #SAVEOUROCEANS\xe2\x80\xa6 https://t.co/sW3Q89ZvH7',0,0
2019-06-10 18:48:10,b'#sneakeyclean #pickupyourshit #banthebag #GETSNEAKEY #rockstarinventor #willsmith #jadensmith #GETSNEAKEY\xe2\x80\xa6 https://t.co/wCCICsVgzz',0,0
2019-06-10 18:41:05,b'#sneakeyclean #saveouroceans #saveourplanet #reusable #banthebag #zerowasteliving #sneakey #sneakeybag\xe2\x80\xa6 https://t.co/8l4VQnkJJV',0,0
2019-06-10 13:51:02,"b'Get SneakeyBag TODAY!\nUse promo code ""PLANET "" and get 20% off at checkout. #GETSNEAKEY #rockstarinventor\xe2\x80\xa6 https://t.co/DqHIzcVpOa'",0,0
2019-06-10 06:40:55,b'RT @happyturtle_ind: Visit our website to check your plastic footprint\nhttps://t.co/yf1qOZolAT\n\n#footprintcalculator #plasticfootprintcalcu\xe2\x80\xa6',0,1
2019-06-10 06:09:50,"b'EBD founder @R0bertaLee has been documenting her #zerowasteliving journey, taking its challenges in her stride. Her\xe2\x80\xa6 https://t.co/IkhdKaSK1g'",6,0
2019-06-10 04:45:44,b'3pieces Family kit: bamboo toothbrush!#bamboo #bambootoothbrush #ecofriendly #ecofriendlyliving #toothbrush #dental\xe2\x80\xa6 https://t.co/rVTRFshcGJ',0,0
2019-06-10 00:34:59,b'#zerowasteshop #zerowasteshopping #waronwaste #reducewaste #waronwasteau #goingzerowaste #zerowasteliving\xe2\x80\xa6 https://t.co/1Q1MbPJ17a',0,0
2019-06-09 21:58:03,"b'Happinesses is on the field \xe2\x9d\xa4\xef\xb8\x8f pattedeaubio, animasoinbio Quebec \xf0\x9f\x98\x83 #animasoinbio #animasoinbiocanada #artisansoaps\xe2\x80\xa6 https://t.co/p9V8grOfX5'",1,0
2019-06-09 20:59:42,b'RT @ToastAle: The awesome people at @zerowastenearme have complied the most amazing map highlighting all the #zerowaste shops across the UK\xe2\x80\xa6',0,4
2019-06-09 18:46:14,b'The Dad in your life can always use a second set of hands. Get Sneakey! \n#farthersday #fathersday #fathersdaygifts\xe2\x80\xa6 https://t.co/OI7sznQrnE',0,0
2019-06-09 16:33:37,b'Visit our website to check your plastic footprint\nhttps://t.co/yf1qOZolAT\n\n#footprintcalculator\xe2\x80\xa6 https://t.co/R4BwF0vKck',2,1
2019-06-09 09:58:27,"b'RT @CoussinC: Informer, sensibiliser au #z\xc3\xa9rod\xc3\xa9chet pour faire des choix en conscience ! Belle ITW de @LaPlanneuse pour @ZD_Angers. Et un p\xe2\x80\xa6'",0,7
2019-06-09 06:48:40,"b'Come say hello and check out our vegan, natural and plastic free skin and hair care range on\xe2\x80\xa6 https://t.co/5jfiwjRsBe'",2,0
2019-06-09 01:02:02,b'RT @tosynesther: Lets take a break from leather....\xf0\x9f\x98\x89\nPlastic and fabric it is today!\n.\n.\n.\n#sustainablefashion #earrings #kente #african #a\xe2\x80\xa6',0,1
2019-06-09 00:56:50,b'Lets take a break from leather....\xf0\x9f\x98\x89\nPlastic and fabric it is today!\n.\n.\n.\n#sustainablefashion #earrings #kente\xe2\x80\xa6 https://t.co/rxX5ls4DkY',1,1
2019-06-09 00:00:05,b'Filled everything into our colourful bolga baskets to make the room tidy \xf0\x9f\x91\x8d\xf0\x9f\x91\x8d\xf0\x9f\x98\x99\xf0\x9f\x98\x99 \n\n\xf0\x9f\x8c\xb4 https://t.co/C1UEBudwBv \n.\xe2\xa0\x80\n.\n.\xe2\x80\xa6 https://t.co/7n1126fiFl',2,0
2019-06-08 23:37:28,b'#worldoceansday #saveouroceans #saveourplanet #reusable #banthebag #zerowasteliving #sneakeybag #sneakey https://t.co/Tqr1Y2FvcZ',0,0
2019-06-08 23:35:00,"b'Use promo code""PLANET "" and get 20% off of the COOLEST way to say you care.\n#GETSNEAKEY #rockstarinventor\xe2\x80\xa6 https://t.co/7DQ091jFHV'",0,0
2019-06-08 23:21:03,b'Have a Sneakey Good Day.\n#GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans #saveourplanet #reusable\xe2\x80\xa6 https://t.co/GaItqvTrw3',0,0
2019-06-08 20:39:41,b'#GETSNEAKEY #rockstarinventor #shapesherpa #saveouroceans #saveourplanet #reusable #banthebag #zerowasteliving\xe2\x80\xa6 https://t.co/hMozGSBI4j',0,0
2019-06-08 20:38:55,b'#sneakeyclean #saveouroceans #saveourplanet #reusable #banthebag #zerowasteliving #sneakey #sneakeybag https://t.co/Dynjx82lAd',0,0
2019-06-08 11:20:13,b'RT @Devonshiremag: Great packaging from English Heritage - made from potato starch\n#proudtobegreen #ecofriendly #devonwildlifetrust  #plast\xe2\x80\xa6',0,1
2019-06-08 09:00:02,b'RED HOT: Bright Red Jaeger Oversized Shirt Dress. SHOP NOW: https://t.co/xqkko0pPqt\n\n#vintage #jaeger\xe2\x80\xa6 https://t.co/DOfybvlNZO',1,0
2019-06-08 08:12:18,b'RT @melosky_83: Have you always wondered if your household could benefit from composting? Learn more about how to compost and what the best\xe2\x80\xa6',0,1
2019-06-08 08:02:07,b'Have you always wondered if your household could benefit from composting? Learn more about how to compost and what\xe2\x80\xa6 https://t.co/2eiGdWmKoK',2,1
2019-06-08 04:54:37,b'#frenchcheeseboard #cheeseplatter #cheeseboard #cheeseplate #cheeseandcrackers #crackersandcheese #antipasto\xe2\x80\xa6 https://t.co/OvIhWLJmhn',0,0
